campus_id,date,usage_kl,id,name,capacity,is_holiday,is_semester,is_exam
1,2021-01-10,170190.989941578,1,Bundoora,26000,0.0,0.0,0.0
1,2021-01-11,237880.21300000002,1,Bundoora,26000,0.0,0.0,0.0
1,2021-01-12,277020.024,1,Bundoora,26000,0.0,0.0,0.0
1,2021-02-10,168824.50976176,1,Bundoora,26000,0.0,0.0,0.0
1,2021-02-11,239307.347,1,Bundoora,26000,0.0,0.0,0.0
1,2021-02-12,290527.11,1,Bundoora,26000,0.0,0.0,0.0
1,2021-03-10,163781.03748002,1,Bundoora,26000,0.0,0.0,0.0
1,2021-03-11,239598.805,1,Bundoora,26000,0.0,0.0,0.0
1,2021-03-12,293133.117,1,Bundoora,26000,0.0,0.0,0.0
1,2021-04-10,171309.962699077,1,Bundoora,26000,0.0,0.0,0.0
1,2021-04-11,242175.462,1,Bundoora,26000,0.0,0.0,0.0
1,2021-04-12,295219.945,1,Bundoora,26000,0.0,0.0,0.0
1,2021-05-10,171757.183385655,1,Bundoora,26000,0.0,0.0,0.0
1,2021-05-11,243006.173,1,Bundoora,26000,0.0,0.0,0.0
1,2021-05-12,296970.819,1,Bundoora,26000,0.0,0.0,0.0
1,2021-06-10,172336.790590521,1,Bundoora,26000,0.0,0.0,0.0
1,2021-06-11,244045.878,1,Bundoora,26000,0.0,0.0,0.0
1,2021-06-12,299161.958,1,Bundoora,26000,0.0,0.0,0.0
1,2021-07-10,173076.654972479,1,Bundoora,26000,0.0,0.0,0.0
1,2021-07-11,244874.908,1,Bundoora,26000,0.0,0.0,0.0
1,2021-07-12,301713.922,1,Bundoora,26000,0.0,0.0,0.0
1,2021-08-10,174352.775563676,1,Bundoora,26000,0.0,0.0,0.0
1,2021-08-11,246179.647,1,Bundoora,26000,0.0,0.0,0.0
1,2021-08-12,303223.021,1,Bundoora,26000,0.0,0.0,0.0
1,2021-09-10,175693.892242144,1,Bundoora,26000,0.0,0.0,0.0
1,2021-09-11,248782.35,1,Bundoora,26000,0.0,0.0,0.0
1,2021-09-12,307944.115,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-10,176039.344242144,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-11,251304.199,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-12,308752.748,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-13,177102.52071229,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-14,195792.55103372,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-15,222060.556464036,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-16,223247.768,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-17,223966.011,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-18,224509.13,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-19,225085.101,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-20,225764.248,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-21,227027.673,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-22,228210.358,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-23,229507.608,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-24,230019.739,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-25,230595.797,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-26,231329.14800000002,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-27,232024.12900000002,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-28,233380.564,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-29,234158.307,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-30,233756.424,1,Bundoora,26000,0.0,0.0,0.0
1,2021-10-31,235847.899,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-10,176472.314544577,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-11,253082.035,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-12,304516.898,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-13,255115.637,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-14,255512.556,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-15,257553.252,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-16,259062.521,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-17,255187.869,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-18,261277.091,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-19,264413.654,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-20,266065.359,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-21,267506.4,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-22,269149.7,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-23,271063.363,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-24,273320.366,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-25,275493.064,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-26,198598.194,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-29,158913.004,1,Bundoora,26000,0.0,0.0,0.0
1,2021-11-30,284339.528,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-10,176894.588139628,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-11,254752.62,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-12,315170.42,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-13,318248.279,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-14,321997.946,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-15,325121.076,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-16,327430.133,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-17,330204.976,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-18,333467.029,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-19,335464.242,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-20,338217.287,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-21,340835.206,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-22,342114.174,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-23,338975.803,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-24,342910.724,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-25,343419.533,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-26,343789.297,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-27,344071.955,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-28,344438.743,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-29,344911.612,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-30,345479.942,1,Bundoora,26000,0.0,0.0,0.0
1,2021-12-31,345073.948,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-01,346865.75299999997,1,Bundoora,26000,1.0,0.0,0.0
1,2022-01-02,393143.171,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-03,456229.266,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-13,347265.347,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-14,349077.873,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-15,353298.148,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-16,353425.26,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-17,354171.392,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-18,352062.79,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-19,357532.189,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-20,359736.562,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-21,365599.999,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-22,369728.668,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-23,371138.625,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-24,367379.608,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-25,367867.311,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-26,372183.869,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-27,376731.416,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-28,381900.919,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-29,384266.819,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-30,387850.838,1,Bundoora,26000,0.0,0.0,0.0
1,2022-01-31,389605.088,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-01,347289.149,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-02,396824.413,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-03,460969.329,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-13,422824.89900000003,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-14,424167.3,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-15,426911.848,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-16,429874.455,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-17,432943.118,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-18,434355.994,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-19,435074.925,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-20,435618.007,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-21,436333.094,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-22,437339.792,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-23,414789.321,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-24,440967.018,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-25,443657.231,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-26,447002.141,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-27,449666.155,1,Bundoora,26000,0.0,0.0,0.0
1,2022-02-28,452778.848,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-01,347655.749,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-02,331178.799,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-03,465115.861,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-13,483202.226,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-14,484879.10599999997,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-15,487834.092,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-16,491947.727,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-17,495195.712,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-18,497769.409,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-19,498962.708,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-20,499666.65400000004,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-21,500944.358,1,Bundoora,26000,0.0,0.0,0.0
1,2022-03-22,350877.042,1,Bundoora,26000,0.0,0.0,0.0
1,2022-04-01,348067.173,1,Bundoora,26000,0.0,0.0,0.0
1,2022-04-02,400609.134,1,Bundoora,26000,0.0,0.0,0.0
1,2022-04-03,469409.524,1,Bundoora,26000,0.0,0.0,0.0
1,2022-05-01,347401.836,1,Bundoora,26000,,,
1,2022-05-02,403716.218,1,Bundoora,26000,,,
1,2022-05-03,454720.047,1,Bundoora,26000,,,
1,2022-06-01,343371.707,1,Bundoora,26000,,,
1,2022-06-02,405360.353,1,Bundoora,26000,,,
1,2022-06-03,472574.466,1,Bundoora,26000,,,
1,2022-07-01,348656.378,1,Bundoora,26000,,,
1,2022-07-02,407510.935,1,Bundoora,26000,,,
1,2022-07-03,473634.992,1,Bundoora,26000,,,
1,2022-08-01,349486.424,1,Bundoora,26000,,,
1,2022-08-02,410814.857,1,Bundoora,26000,,,
1,2022-08-03,475275.384,1,Bundoora,26000,,,
1,2022-09-01,348113.376,1,Bundoora,26000,,,
1,2022-09-02,415510.011,1,Bundoora,26000,,,
1,2022-09-03,477147.264,1,Bundoora,26000,,,
1,2022-10-01,350114.402,1,Bundoora,26000,,,
1,2022-10-02,418393.1,1,Bundoora,26000,,,
1,2022-10-03,479295.3,1,Bundoora,26000,,,
1,2022-11-01,350649.478,1,Bundoora,26000,,,
1,2022-11-02,420993.554,1,Bundoora,26000,,,
1,2022-11-03,481279.912,1,Bundoora,26000,,,
1,2022-12-01,350789.927,1,Bundoora,26000,,,
1,2022-12-02,421859.093,1,Bundoora,26000,,,
1,2022-12-03,482508.397,1,Bundoora,26000,,,
