campus_id,campus_name,date,actual_usage_kl,predicted_usage_kl
1,Bundoora,12-03-2021,293133.117,293249.66
1,Bundoora,13-03-2021,171309.9627,171404.1
1,Bundoora,11-04-2021,242175.462,242339.06
1,Bundoora,12-04-2021,295219.945,295268.75
1,Bundoora,13-04-2021,171757.1834,171992.36
1,Bundoora,11-05-2021,243006.173,243108.3
1,Bundoora,12-05-2021,296970.819,297035.72
1,Bundoora,13-05-2021,172336.7906,172229.56
1,Bundoora,11-06-2021,244045.878,243497.31
1,Bundoora,12-06-2021,299161.958,298719.28
1,Bundoora,13-06-2021,173076.655,173234.5
1,Bundoora,11-07-2021,244874.908,245429.94
1,Bundoora,12-07-2021,301713.922,301733.25
1,Bundoora,13-07-2021,174352.7756,174266.86
1,Bundoora,11-08-2021,246179.647,246121.67
1,Bundoora,12-08-2021,303223.021,303364.88
1,Bundoora,13-08-2021,175693.8922,175287.47
1,Bundoora,11-09-2021,248782.35,248779.69
1,Bundoora,12-09-2021,307944.115,308011.44
1,Bundoora,13-09-2021,176039.3442,175839.31
1,Bundoora,11-10-2021,251304.199,250714.98
1,Bundoora,12-10-2021,308752.748,308370.44
1,Bundoora,13-10-2021,177102.5207,177575.34
1,Bundoora,14-10-2021,195792.551,196687.45
1,Bundoora,15-10-2021,222060.5565,222835.6
1,Bundoora,16-10-2021,223247.768,222683.14
1,Bundoora,17-10-2021,223966.011,224073.48
1,Bundoora,18-10-2021,224509.13,224815.83
1,Bundoora,19-10-2021,225085.101,224985.47
1,Bundoora,20-10-2021,225764.248,225796.38
1,Bundoora,21-10-2021,227027.673,227251.19
1,Bundoora,22-10-2021,228210.358,228299
1,Bundoora,23-10-2021,229507.608,229471.23
1,Bundoora,24-10-2021,230019.739,230175.89
1,Bundoora,25-10-2021,230595.797,230171.69
1,Bundoora,26-10-2021,231329.148,231463.06
1,Bundoora,27-10-2021,232024.129,232082.4
1,Bundoora,28-10-2021,233380.564,233115.53
1,Bundoora,29-10-2021,234158.307,234295.45
1,Bundoora,30-10-2021,233756.424,233856.39
1,Bundoora,31-10-2021,235847.899,235347.86
1,Bundoora,01-11-2021,176472.3145,177834.52
1,Bundoora,11-11-2021,253082.035,252871.08
1,Bundoora,12-11-2021,304516.898,304263.84
1,Bundoora,13-11-2021,255115.637,254849.25
1,Bundoora,14-11-2021,255512.556,255324.73
1,Bundoora,15-11-2021,257553.252,257641.67
1,Bundoora,16-11-2021,259062.521,258968.67
1,Bundoora,17-11-2021,255187.869,255473.34
1,Bundoora,18-11-2021,261277.091,261398.73
1,Bundoora,19-11-2021,264413.654,264816.88
1,Bundoora,20-11-2021,266065.359,265572.25
1,Bundoora,21-11-2021,267506.4,267342.75
1,Bundoora,22-11-2021,269149.7,269104.7
1,Bundoora,23-11-2021,271063.363,271245
1,Bundoora,24-11-2021,273320.366,273174.56
1,Bundoora,25-11-2021,275493.064,274673.62
1,Bundoora,26-11-2021,198598.194,199081.28
1,Bundoora,27-11-2021,158913.004,160258.06
1,Bundoora,30-11-2021,284339.528,283672.47
1,Bundoora,01-12-2021,176894.5881,177440.1
1,Bundoora,11-12-2021,254752.62,254775.62
1,Bundoora,12-12-2021,315170.42,315268.84
1,Bundoora,13-12-2021,318248.279,318161.12
1,Bundoora,14-12-2021,321997.946,321821.8
1,Bundoora,15-12-2021,325121.076,324984.84
1,Bundoora,16-12-2021,327430.133,327206.53
1,Bundoora,17-12-2021,330204.976,330556.5
1,Bundoora,18-12-2021,333467.029,333281.5
1,Bundoora,19-12-2021,335464.242,335406.94
1,Bundoora,20-12-2021,338217.287,338323.94
1,Bundoora,21-12-2021,340835.206,340925.53
1,Bundoora,22-12-2021,342114.174,341210.53
1,Bundoora,23-12-2021,338975.803,339807.5
1,Bundoora,24-12-2021,342910.724,342833.22
1,Bundoora,25-12-2021,343419.533,343208.22
1,Bundoora,26-12-2021,343789.297,343667.8
1,Bundoora,27-12-2021,344071.955,344428.53
1,Bundoora,28-12-2021,344438.743,344543.28
1,Bundoora,29-12-2021,344911.612,344966.72
1,Bundoora,30-12-2021,345479.942,345091.3
1,Bundoora,31-12-2021,345073.948,344949.06
1,Bundoora,01-01-2022,346865.753,347460.78
1,Bundoora,02-01-2022,393143.171,393182.38
1,Bundoora,03-01-2022,456229.266,455069.47
1,Bundoora,04-01-2022,347265.347,347447.94
1,Bundoora,14-01-2022,349077.873,348847.84
1,Bundoora,15-01-2022,353298.148,353657.34
1,Bundoora,16-01-2022,353425.26,353397.62
1,Bundoora,17-01-2022,354171.392,354399.84
1,Bundoora,18-01-2022,352062.79,351859.8
1,Bundoora,19-01-2022,357532.189,357349.53
1,Bundoora,20-01-2022,359736.562,360002.28
1,Bundoora,21-01-2022,365599.999,366062.94
1,Bundoora,22-01-2022,369728.668,369822.03
1,Bundoora,23-01-2022,371138.625,370818.16
1,Bundoora,24-01-2022,367379.608,367908.66
1,Bundoora,25-01-2022,367867.311,367732.94
1,Bundoora,26-01-2022,372183.869,372311.72
1,Bundoora,27-01-2022,376731.416,376679.16
1,Bundoora,28-01-2022,381900.919,381523.22
1,Bundoora,29-01-2022,384266.819,383811
1,Bundoora,30-01-2022,387850.838,388046.56
1,Bundoora,31-01-2022,389605.088,389318.22
1,Bundoora,01-02-2022,347289.149,348357.03
1,Bundoora,02-02-2022,396824.413,396447.38
1,Bundoora,03-02-2022,460969.329,460884.9
1,Bundoora,04-02-2022,422824.899,423072.53
1,Bundoora,14-02-2022,424167.3,424099.5
1,Bundoora,15-02-2022,426911.848,426754
1,Bundoora,16-02-2022,429874.455,429556.53
1,Bundoora,17-02-2022,432943.118,433357.25
1,Bundoora,18-02-2022,434355.994,433996.06
1,Bundoora,19-02-2022,435074.925,435782.72
1,Bundoora,20-02-2022,435618.007,435461.8
1,Bundoora,21-02-2022,436333.094,436522.97
1,Bundoora,22-02-2022,437339.792,436743.47
1,Bundoora,23-02-2022,414789.321,415084.84
1,Bundoora,24-02-2022,440967.018,440912
1,Bundoora,25-02-2022,443657.231,443422.38
1,Bundoora,26-02-2022,447002.141,446720.22
1,Bundoora,27-02-2022,449666.155,450026.6
1,Bundoora,28-02-2022,452778.848,452340.97
1,Bundoora,01-03-2022,347655.749,347686.9
1,Bundoora,02-03-2022,331178.799,332112.47
1,Bundoora,03-03-2022,465115.861,464892.38
1,Bundoora,04-03-2022,483202.226,482963.7
1,Bundoora,14-03-2022,484879.106,484919.84
1,Bundoora,15-03-2022,487834.092,487821.44
1,Bundoora,16-03-2022,491947.727,491630.6
1,Bundoora,17-03-2022,495195.712,441118.66
1,Bundoora,18-03-2022,497769.409,402236.8
1,Bundoora,19-03-2022,498962.708,366779.4
1,Bundoora,20-03-2022,499666.654,378284.72
1,Bundoora,21-03-2022,500944.358,377709.16
1,Bundoora,22-03-2022,350877.042,368245.75
1,Bundoora,23-03-2022,348067.173,417030.94
1,Bundoora,02-04-2022,400609.134,412375
1,Bundoora,03-04-2022,469409.524,415720.88
1,Bundoora,04-04-2022,347401.836,467117.2
1,Bundoora,02-05-2022,403716.218,479087.88
1,Bundoora,03-05-2022,454720.047,463452.78
1,Bundoora,04-05-2022,343371.707,445056.72
1,Bundoora,02-06-2022,405360.353,416253.47
1,Bundoora,03-06-2022,472574.466,439294.5
1,Bundoora,04-06-2022,348656.378,453807.84
1,Bundoora,02-07-2022,407510.935,462837.5
1,Bundoora,03-07-2022,473634.992,437605.53
1,Bundoora,04-07-2022,349486.424,457802.94
1,Bundoora,02-08-2022,410814.857,467453.66
1,Bundoora,03-08-2022,475275.384,421972.06
1,Bundoora,04-08-2022,348113.376,457512.3
1,Bundoora,02-09-2022,415510.011,472812.94
1,Bundoora,03-09-2022,477147.264,437403
1,Bundoora,04-09-2022,350114.402,458650.1
1,Bundoora,02-10-2022,418393.1,473698.38
1,Bundoora,03-10-2022,479295.3,430447.25
1,Bundoora,04-10-2022,350649.478,453000.12
1,Bundoora,02-11-2022,420993.554,458890.3
1,Bundoora,03-11-2022,481279.912,429713.7
1,Bundoora,04-11-2022,350789.927,456254.88
1,Bundoora,02-12-2022,421859.093,473440
1,Bundoora,03-12-2022,482508.397,431186.3
